"alg-geom/9705016","Rahul Pandharipande","Rahul Pandharipande","A geometric construction of Getzler's relation","Latex2e 14 pages",,,,"alg-geom math.AG",,"  A geometric construction of Getzler's cohomological relation in the moduli
space of 4 pointed elliptic curves is given by a push-forward of a natural
rational equivalence in a space of admissible covers. In particular, Getzler's
relation is shown to be a rational equivalence. The recursion for the elliptic
Gromov-Witten invariants of P^2 predicted by Eguchi, Hori, and Xiong from the
Virasoro conjecture is proven via Getzler's equation and the WDVV-equations.
","[{""version"":""v1"",""created"":""Sat, 17 May 1997 21:20:45 GMT""}]","2008-02-03"
"astro-ph/9705133","Pavel Kroupa (sfb","Pavel Kroupa","The Stellar Mass Function","15 pages incl. 4 figures (LaTeX, style files included); The figures
  are larger than in the 12 page review that is to appear in PASPC: Brown
  Dwarfs and Extrasolar Planets, R. Rebolo, M.R. Zapatero Osorio and E. Martin
  (eds.); International workshop held on Tenerife Island, March 17 -- 21, 1997",,,,"astro-ph",,"  Since the major review by Scalo (1986), significant progress has been
achieved in constraining the mass function (MF) of low-mass stars. The
break-throughs which today allow a much better understanding of the stellar
luminosity function (LF) and the underlying MF are documented here and the
resulting MF for Galactic field stars is confronted with microlensing data, the
chemical enrichment history of the Galaxy, the Oort limit and well-studied open
clusters.
","[{""version"":""v1"",""created"":""Sat, 17 May 1997 16:58:03 GMT""}]","2007-05-23"
"cond-mat/9705173","Igor Aleiner","Oded Agam and Igor L. Aleiner","Nonequilibrium and Parity Effects in the Tunneling Conductance of
  Ultrasmall Superconducting Grains","4 pages, 2 .eps figures included",,"10.1103/PhysRevB.56.R5759",,"cond-mat.mes-hall cond-mat.supr-con",,"  Recent experiment on the tunneling spectra of ultrasmall superconducting
grains revealed an unusual structure of the lowest differential conductance
peak for grains in the odd charging states. We explain this behavior by
nonequilibrium ``gapless'' excitations associated with different energy levels
occupied by the unpaired electron. These excitations are generated by inelastic
cotunneling.
","[{""version"":""v1"",""created"":""Sat, 17 May 1997 21:28:14 GMT""}]","2009-10-30"
"cond-mat/9705174","Stefan Boettcher","Maya Paczuski (U. of Houston) and Stefan Boettcher (Los Alamos)","Avalanches and Waves in the Abelian Sandpile Model","RevTex, 4 pages, 4 postscript figures included (to appear in Phys.
  Rev. E Rapid Communications)","Physical Review E 56, Rapid Communications 3745 (1997)","10.1103/PhysRevE.56.R3745",,"cond-mat.stat-mech adap-org nlin.AO",,"  We numerically study avalanches in the two dimensional Abelian sandpile model
in terms of a sequence of waves of toppling events. Priezzhev et al [PRL 76,
2093 (1996)] have recently proposed exact results for the critical exponents in
this model based on the existence of a proposed scaling relation for the
difference in sizes of subsequent waves, $\Delta s =s_{k}- s_{k+1}$, where the
size of the previous wave $s_{k}$ was considered to be almost always an upper
bound for the size of the next wave $s_{k+1}$. Here we show that the
significant contribution to $\Delta s$ comes from waves that violate the bound;
the average $<\Delta s(s_{k})>$ is actually negative and diverges with the
system size, contradicting the proposed solution.
","[{""version"":""v1"",""created"":""Sun, 18 May 1997 00:41:30 GMT""},{""version"":""v2"",""created"":""Tue, 22 Jul 1997 21:04:02 GMT""}]","2009-10-30"
"cond-mat/9705175","Eckmann J.-P.","Pierre Collet, Jean-Pierre Eckmann","Oscillations of Observables in 1-Dimensional Lattice Systems",,,,,"cond-mat.stat-mech",,"  Using, and extending, striking inequalities by V.V. Ivanov on the
down-crossings of monotone functions and ergodic sums, we give universal bounds
on the probability of finding oscillations of observables in 1-dimensional
lattice gases in infinite volume. In particular, we study the finite volume
average of the occupation number as one runs through an increasing sequence of
boxes of size $2n$ centered at the origin. We show that the probability to see
$k$ oscillations of this average between two values $\beta $ and $0<\alpha
<\beta $ is bounded by $C R^k$, with $R<1$, where the constants $C$ and $R$ do
not depend on any detail of the model, nor on the state one observes, but only
on the ratio $\alpha/\beta $.
","[{""version"":""v1"",""created"":""Sun, 18 May 1997 04:01:51 GMT""}]","2008-02-03"
"cond-mat/9705177","Shimshoni Efrat","Efrat Shimshoni (Oranim - Haifa University)","Coulomb Drag at the Onset of Anderson Insulators","15 pages, revtex",,"10.1103/PhysRevB.56.13301",,"cond-mat",,"  It is shown that the Coulomb drag between two identical layers in the
Anderson insulting state indicates a striking difference between the Mott and
Efros-Shklovskii (ES) insulators. In the former, the trans-resistance $\rho_t$
is monotonically increasing with the localization length $\xi$; in the latter,
the presence of a Coulomb gap leads to an opposite result: $\rho_t$ is enhanced
with a decreasing $\xi$, with the same exponential factor as the single layer
resistivity. This distinction reflects the relatively pronounced role of
excited density fluctuations in the ES state, implied by the enhancement in the
rate of hopping processes at low frequencies. The magnitude of drag is
estimated for typical experimental parameters in the different cases. It is
concluded that a measurement of drag can be used to distinguish between
interacting and non-interacting insulating state.
","[{""version"":""v1"",""created"":""Sun, 18 May 1997 12:20:56 GMT""}]","2009-10-30"
"hep-ex/9705012","Yury G. Kolomensky","The SLAC E154 Collaboration: K. Abe, et al","Precision Determination of the Neutron Spin Structure Function g1n","5 pages, 3 figures To be published in Phys. Rev. Lett","Phys.Rev.Lett.79:26-30,1997","10.1103/PhysRevLett.79.26","SLAC-PUB-7459","hep-ex",,"  We report on a precision measurement of the neutron spin structure function
$g^n_1$ using deep inelastic scattering of polarized electrons by polarized
^3He. For the kinematic range 0.014<x<0.7 and 1 (GeV/c)^2< Q^2< 17 (GeV/c)^2,
we obtain $\int^{0.7}_{0.014} g^n_1(x)dx = -0.036 \pm 0.004 (stat) \pm 0.005
(syst)$ at an average $Q^2=5 (GeV/c)^2$. We find relatively large negative
values for $g^n_1$ at low $x$. The results call into question the usual Regge
theory method for extrapolating to x=0 to find the full neutron integral
$\int^1_0 g^n_1(x)dx$, needed for testing quark-parton model and QCD sum rules.
","[{""version"":""v1"",""created"":""Sat, 17 May 1997 23:09:29 GMT""}]","2012-08-03"
"hep-lat/9705023","Pavlos Vranas","Pavlos M. Vranas (Columbia University)","Chiral Symmetry Restoration in the Schwinger Model with Domain Wall
  Fermions","LaTeX, 37 pages including 18 figures. Added comments regarding power
  law fitting in sect 7. Also, few changes were made to elucidate the content
  in sect. 5.1 and 5.3. To appear in Phys. Rev. D","Phys.Rev. D57 (1998) 1415-1432","10.1103/PhysRevD.57.1415",,"hep-lat",,"  Domain Wall Fermions utilize an extra space time dimension to provide a
method for restoring the regularization induced chiral symmetry breaking in
lattice vector gauge theories even at finite lattice spacing. The breaking is
restored at an exponential rate as the size of the extra dimension increases.
Before this method can be used in dynamical simulations of lattice QCD, the
dependence of the restoration rate to the other parameters of the theory and,
in particular, the lattice spacing must be investigated. In this paper such an
investigation is carried out in the context of the two flavor lattice Schwinger
model.
","[{""version"":""v1"",""created"":""Sat, 17 May 1997 20:13:19 GMT""},{""version"":""v2"",""created"":""Fri, 19 Dec 1997 18:32:43 GMT""}]","2009-10-30"
"hep-ph/9705342","Miklos Prisznyak","V. Gogohia, B. Luk\'acs and M. Priszny\'ak","The Isentropic Equilibrium Deconfining Phase Transition in the Extended
  Bag Model","19 pages, 2 figures",,,,"hep-ph",,"  By using an Ansatz for the pressure (measured in terms of the bag constant)
of the hadronic gas in equilibrium, we have formulated a new bag-type model for
the phase transition, i. e. the extended bag model. This allows one to take
into account the nonperturbative vacuum effects from both sides of the
equilibrium condition. We have explicitly shown that our model automatically
provides an isentropic equilibrium deconfining phase transition from the
quark-gluon plasma phase to the hadronic gas phase with a temperature and
chemical potential dependent bag pressure at the phase boundary. This makes it
possible to regulate the total entropy and baryon number in both phases, i. e.
the flow of the specific entropy per baryon across the phase boundary. We have
also determined the functional form of the temperature and chemical potential
dependence of the bag pressure outside the phase boundary.
","[{""version"":""v1"",""created"":""Sat, 17 May 1997 16:23:23 GMT""}]","2007-05-23"
"hep-ph/9705343","Willy van Neerven","W.L. van Neerven","Order alphas**2 Contributions to the Fragmentation Functions in e+ e-
  Annihilation","12 pages, LATEX. To appear in the proceedings of ""the Rencontres de
  Physique de La Valee d'Aoste"", La Thuile, Italy, March 2-8, 1997",,,,"hep-ph",,"  We present the higher order QCD corrections to the fragmentation functions
and the corresponding cross sections.
","[{""version"":""v1"",""created"":""Sat, 17 May 1997 16:40:53 GMT""}]","2007-05-23"
