"astro-ph/9712099","Pascarelle","Rogier A. Windhorst, William C. Keel, & Sebastian M. Pascarelle","Deep HST/PC Images of a Young Radio Galaxy at z=2.390","Accepted for ApJ Letters (Dec. 3) and contains 18 pages with 3
  figures. Retrieve full-resolution PS files of Figures 1 and 2 from anonymous
  FTP site at sbast3.ess.sunysb.edu (login as ""anonymous"" and go to directory
  ""pub/sam"")",,,,"astro-ph",,"  We present deep 63-orbit HST/PC images at ~0.06"" FWHM resolution in the
filters B_450, V_606 & I_814 - as well as in redshifted Lya - of the radio
source LBDS 53W002, a compact narrow-line galaxy at z=2.390. These images allow
us to distinguish several morphological components: (1) an unresolved nuclear
point source (<=500 pc at z=2.390 for Ho=75, qo=0), likely the central AGN
which contains <=20-25% of the total light in BVI; (2) a compact continuum core
(re~0.05""); (3) a more extended envelope with an r^1/4-like light-profile and
re~0.25"" (~2 kpc); (4) two blue ''clouds'' roughly colinear across the nucleus
aligned with the radio source axis and contained well within the size of the
radio source. (B-I) color maps may suggest a narrow dust lane crossing between
the nucleus and the smaller blue cloud. The radio source is not smaller than
the distance between the blue continuum clouds, and coincides with a bright Lya
''arc'' in the western cloud, suggesting that jet-induced star-formation could
cause both blue clouds, except the outer parts of the western cloud. The shape
of this larger blue cloud suggests reflected AGN continuum-light shining
through a cone (plus re-radiated Lya in emission). The OVRO interferometric
CO-detection (Scoville et al. 1997) on both sides of 53W002 - and in the same
direction as the continuum clouds and the radio jet - also suggest a
star-bursting region induced by its radio jet, at least in the inner parts.
Even at radio powers ~1.5 dex fainter than the 3CR sources, we thus find many
of the same aligned features and complex morphology, although at much smaller
angular scales and lower optical-UV luminosities. We discuss the consequences
for 53W002's formation in the context of the 16 sub-galactic objects at z~2.40
around 53W002 (Pascarelle et al. 1996).
","[{""version"":""v1"",""created"":""Sat, 6 Dec 1997 19:49:07 GMT""}]","2007-05-23"
"astro-ph/9712100","Daniel Reichart","Daniel E. Reichart (University of Chicago)","The Redshift of GRB 970508","Accepted to The Astrophysical Journal (Letters), 10 pages, LaTeX",,"10.1086/311222",,"astro-ph",,"  GRB 970508 is the second gamma-ray burst (GRB) for which an optical afterglow
has been detected. It is the first GRB for which a distance scale has been
determined: absorption and emission features in spectra of the optical
afterglow place GRB 970508 at a redshift of z >= 0.835 (Metzger et al. 1997a,
1997b). The lack of a Lyman-alpha forest in these spectra further constrains
this redshift to be less than approximately 2.3. I show that the spectrum of
the optical afterglow of GRB 970508, once corrected for Galactic absorption, is
inconsistent with the relativistic blast-wave model unless a second, redshifted
source of extinction is introduced. This second source of extinction may be the
yet unobserved host galaxy. I determine its redshift to be z =
1.09^{+0.14}_{-0.41}, which is consistent with the observed redshift of z =
0.835. Redshifts greater than z = 1.40 are ruled out at the 3 sigma confidence
level.
","[{""version"":""v1"",""created"":""Sun, 7 Dec 1997 04:33:35 GMT""}]","2009-10-30"
"astro-ph/9712101","Shuji Deguchi","Hideyuki Izumiura, Shuji Deguchi, and Takahiro Fujii","SiO Maser Forest at the Galactic Center","15 pages, 1 figure, Astrophysical Journal (Letters) in press",,"10.1086/311150",,"astro-ph",,"  A moderately deep survey of stellar maser sources toward the Galactic center
has been made in the SiO J=1-0 v=1 and v=2 transitions (~ 43 GHz) with the
Nobeyama 45-m telescope of a beam size of about 40"". At the Galactic center
(Sgr A*), 7 (4 new) SiO maser sources were detected in one beam. In order to
investigate the spatial distribution of SiO maser sources, we have also
observed the offset positions by +- 40"" in Galactic longitude from the Galactic
center. In total, 7 (4 new) SiO maser sources were detected at the offset
positions. Taking into account the shorter integration time at the offset
positions, we find that the surface number density of SiO maser sources is
nearly constant at the Galactic center. The number density of SiO maser sources
is found to be an order of magnitude higher than the density of OH 1612 MHz
objects. A radial-velocity gradient in Galactic longitude was not detected.
These facts indicate that the SiO maser sources seen toward the Galactic center
are mostly associated with the stellar population of a Galactic stellar nuclear
disk of more than a few arc minute radius.
","[{""version"":""v1"",""created"":""Sun, 7 Dec 1997 05:39:41 GMT""}]","2009-10-30"
"astro-ph/9712102","Simone Zaggia","M. Zoccali (1), G. Piotto (1), S.R. Zaggia (2), M. Capaccioli (2) ((1)
  Dip. di Astr., Univ. di Padova, (2) Oss. Astr. di Capodimonte, Napoli)","The Luminosity and Mass Function of the Globular Cluster NGC1261","9 pages, A&A macros, accepted for publication in A&A",,,"PD97-0000","astro-ph",,"  I-band CCD images of two large regions of the Galactic globular cluster NGC
1261 have been used to construct stellar luminosity functions (LF) for 14000
stars in three annuli from 1.4' from the cluster center to the tidal radius.
The LFs extend to M_I~8 and tend to steepen from the inner to the outer
annulus, in agreement with the predictions of the multimass King-Michie model
that we have calculated for this cluster. The LFs have been transformed into
mass functions. Once corrected for mass segregation the global mass function of
NGC 1261 has a slope x_0=0.8+/-0.5
","[{""version"":""v1"",""created"":""Sun, 7 Dec 1997 11:28:20 GMT""}]","2007-05-23"
"astro-ph/9712103","Giovanni Amelino-Camelia","G. Amelino-Camelia, John Ellis, N.E. Mavromatos, D.V. Nanopoulos and
  Subir Sarkar","Potential Sensitivity of Gamma-Ray Burster Observations to Wave
  Dispersion in Vacuo","LaTex. 9 pages. Version accepted for publication in Nature. (A few
  changes to the reference list. Additional comments on the analyticity
  properties of the dispersion law.)","Nature 393:763-765,1998","10.1038/31647","ACT-18/97 CTP-TAMU-49/97 OUTP-97-73-P NEIP-97-013","astro-ph gr-qc hep-ph",,"  The recent confirmation that at least some gamma-ray bursters (GRBs) are
indeed at cosmological distances raises the possibility that observations of
these could provide interesting constraints on the fundamental laws of physics.
Here we demonstrate that the fine-scale time structure and hard spectra of GRB
emissions are very sensitive to the possible dispersion of electromagnetic
waves in vacuo with velocity differences $\delta v \sim E/E_{\QG}$, as
suggested in some approaches to quantum gravity. A simple estimate shows that
GRB measurements might be sensitive to a dispersion scale $E_{QG}$ comparable
to the Planck energy scale $E_{P} \sim 10^{19}$ GeV, sufficient to test some of
these theories, and we outline aspects of an observational programme that could
address this goal.
","[{""version"":""v1"",""created"":""Sun, 7 Dec 1997 12:58:28 GMT""},{""version"":""v2"",""created"":""Fri, 17 Apr 1998 08:00:43 GMT""}]","2009-09-11"
"astro-ph/9712104","Robert Mann","Chris Collins (Liverpool John Moores Univ), Bob Mann (Imperial
  College)","The K-band Hubble diagram for brightest cluster galaxies in X-ray
  clusters","Accepted for publication in MNRAS. 15 pages, 13 Postscript figs
  included. Uses epsfig and mn.sty",,"10.1046/j.1365-8711.1998.01482.x","ICAST-97-16","astro-ph",,"  This paper concerns the K band Hubble diagram for the brightest cluster
galaxies (BCGs) in a sample of X-ray clusters covering the redshift range
$0.05<z<0.8$. We show that BCGs in clusters of high X-ray luminosity are
excellent standard candles: the intrinsic dispersion in the raw K band absolute
magnitudes of BCGs in clusters with $L_{\rm X} > 2.3 \times 10^{44}$ erg
s$^{-1}$ (in the 0.3 - 3.5 keV band) is no more than 0.22 mag, and is not
significantly reduced by correcting for the BCG structure parameter, $\alpha$,
or for X-ray luminosity. This is the smallest scatter in the absolute
magnitudes of any single class of galaxy and demonstrates the homogeneity of
BCGs in high-$L_{\rm X}$ clusters. By contrast, we find that the brightest
members of low-$L_{\rm X}$ systems display a wider dispersion ($\sim 0.5$ mag)
in absolute magnitude than commonly seen in previous studies, which arises from
the inclusion, in X-ray flux-limited samples, of poor clusters and groups which
are usually omitted from low redshift studies of BCGs in optically rich
clusters....[abstract shortened].. The BCGs in our high-$L_{\rm X}$ clusters
yield a value of $\Omega_{\rm M}=0.28\pm0.24$ if the cosmological constant
$\Lambda=0$. For a flat Universe we find $\Omega_{\rm M}=0.55^{+0.14}_{-0.15}$
with a 95 per cent confidence upper limit to the cosmological constant
corresponding to $\Omega_{\Lambda}<0.73$. These results are discussed in the
context of other methods used to constrain the density of the Universe, such as
Type Ia supernovae.
","[{""version"":""v1"",""created"":""Sun, 7 Dec 1997 15:45:47 GMT""}]","2009-10-30"
"cond-mat/9712084","Augusto Gonzalez","Ricardo Perez (1) and Augusto Gonzalez (1,2) ((1) Centro de
  Matematicas y Fisica Teorica, La Habana, (2) Universidad Nacional, Sede
  Medellin)","Few-anyon systems in a parabolic dot","LaTeX, 6 pages, 4 postscript figures","Phys. Rev. B 58 (1998) 7412-19","10.1103/PhysRevB.58.7412",,"cond-mat.mes-hall",,"  The energy levels of two and three anyons in a two-dimensional parabolic
quantum dot and a perpendicular magnetic field are computed as power series in
1/|J|, where J is the angular momentum. The particles interact repulsively
through a coulombic (1/r) potential. In the two-anyon problem, the reached
accuracy is better than one part in 10^5. For three anyons, we study the
combined effects of anyon statistics and coulomb repulsion in the ``linear''
anyonic states.
","[{""version"":""v1"",""created"":""Sat, 6 Dec 1997 21:13:37 GMT""}]","2009-10-30"
"hep-ex/9712009","Andrei E. Sobol","D.Alde, F.G.Binon, M.Boutemeur, C.Bricman, S.V.Donskov, M.Gouanere,
  A.V.Inyakin, S.Inaba, V.A.Kachanov, G.V.Khaustov, E.A.Knapp, A.A.Kondashov,
  A.A.Lednev, V.A.Lishin, J.P.Peigneux, M.Poulet, Yu.D.Prokoshkin,
  S.A.Sadovsky, V.D.Samoylenko, P.M.Shagin, A.V.Singovsky, A.E.Sobol,
  J.P.Stroot, V.P.Sugonyaev, K.Takamatsu, T.Tsuru","Study of the $\eta\pi^o$ system in the mass range up to 1200 MeV","4 pages, 3 figures, talk given at HADRON'97",,"10.1063/1.56089",,"hep-ex",,"  The reaction $\pi^-p \to \eta\pi^o n$ has been studied with GAMS-2000
spectrometer in the secondary 38 GeV/c $\pi^-$-beam of the IHEP U-70
accelerator. Partial wave analysis of the reaction has been performed in the
$\eta\pi^o$ mass range up to 1200 MeV. The $a_0(980)$-meson is seen as a sharp
peak in S-wave. The $t$-dependence of $a_0(980)$ production cross section has
been studied. Dominant production of the $a_0(980)$ at a small transfer
momentum $t$ confirms the hypothesis of Achasov and Shestakov about significant
contribution of the $\rho_2$ exchange ($I^GJ^{PC}=1^+2^{--}$) in the mechanism
of $a_0(980)$ meson production in $t$-channel of the reaction.
","[{""version"":""v1"",""created"":""Sun, 7 Dec 1997 10:52:19 GMT""},{""version"":""v2"",""created"":""Wed, 10 Dec 1997 10:57:16 GMT""}]","2009-10-30"
"hep-ph/9712283","Andre Sopczak","Andre Sopczak (University of Karlsruhe)","Searches for Higgs Bosons at LEP2","20 pages, LaTeX, 22 figures, presented at the 1st Int. Workshop on
  Non-Accelerator Physics, Dubna, July 1997, to be published in the
  proceedings, and at the Aspen Center for Physics, August 1997","Phys.Atom.Nucl.61:938-951,1998",,"IEKP-KA/97-14","hep-ph",,"  The latest results of Higgs boson searches from the four LEP experiments,
ALEPH, DELPHI, L3 and OPAL, are reviewed using the data taken in 1996 at
center-of-mass energies between 161 and 172 GeV. No signal was observed. The
95% CL combined lower mass limit for the Minimal Standard Model (MSM) Higgs
boson has increased from 66 GeV at LEP1 to 77.5 GeV with the first LEP2 data.
In the framework of the Two Higgs Doublet Model, the charged Higgs boson mass
limit has increased from 44 GeV to 54.5 GeV, independent of the decay branching
ratio. Large new (m_h,tan_beta) and (m_h,m_A) parameter regions are excluded in
the framework of the Minimal Supersymmetric extension of the Standard Model
(MSSM). Preliminary results from the 1997 data-taking at 183 GeV are presented,
and the prospects for a discovery in the near future are given.
","[{""version"":""v1"",""created"":""Sat, 6 Dec 1997 17:47:57 GMT""}]","2011-04-15"
"hep-ph/9712284","Steen H. Hansen","A. D. Dolgov, S. H. Hansen, D. V. Semikoz","Impact of massive tau-neutrinos on primordial nucleosynthesis. Exact
  calculations","30 pages, 9 figures, 2 tables, revised figures, minor changes","Nucl.Phys. B524 (1998) 621-638","10.1016/S0550-3213(98)00307-1","TAC-1997-034","hep-ph",,"  The influence of a massive Majorana tau-neutrino on primordial
nucleosynthesis is rigorously calculated. The system of three
integro-differential kinetic equations is solved numerically for the
tau-neutrino mass in the interval from 0 to 20 MeV. It is found that the usual
assumption of kinetic equilibrium is strongly violated and non-equilibrium
corrections considerably amplify the effect. Even a very weak restriction from
nucleosynthesis, allowing for one extra massless neutrino species, permits to
conclude that m_\nu_\tau < 1 MeV. For a stricter bound, e.g. for dN < 0.3, the
limit is m_\nu_\tau < 0.35 MeV.
","[{""version"":""v1"",""created"":""Sat, 6 Dec 1997 17:44:13 GMT""},{""version"":""v2"",""created"":""Wed, 8 Apr 1998 13:26:13 GMT""},{""version"":""v3"",""created"":""Sun, 28 Feb 1999 17:49:21 GMT""}]","2009-10-30"
