"astro-ph/9701010","Pat Cote","Patrick Cote (DAO), David A. Hanes (Queens), Dean. E. McLaughlin
  (McMaster), T.J. Bridges (RGO), James E. Hesser (DAO) and Gretchen L.H.
  Harris (Waterloo)","Discovery of a Probable CH Star in the Globular Cluster M14 and
  Implications for the Evolution of Binaries in Clusters","Accepted to the Astrophysical Journal Letters. 13 pages, AAS LaTeX
  and three postscript figures (numbers 2,3,4). Entire paper (including Figure
  1) available at http://www.hia.nrc.ca/DAO/SCIENCE/science.html",,"10.1086/310488","DAO-9638","astro-ph",,"  We report the discovery of a probable CH star in the core of the Galactic
globular cluster M14, identified from an integrated-light spectrum of the
cluster obtained with the MOS spectrograph on the CFHT. From a high- resolution
echelle spectrum of the same star obtained with the Hydra fiber positioner and
bench spectrograph on the WIYN telescope, we measure a radial velocity of
$-53.0\pm1.2$ km s$^{-1}$. Although this velocity is inconsistent with
published estimates of the systemic radial velocity of M14 (eg, ${\bar {v_r}}
\approx -123$ km s$^{-1}$), we use high-precision Hydra velocities for 20 stars
in the central 2.6 arcminutes of M14 to calculate improved values for the
cluster mean velocity and one-dimensional velocity dispersion: $-59.5\pm1.9$ km
s$^{-1}$ and $8.2\pm1.4$ km s$^{-1}$, respectively. Both the star's location
near the tip of the red giant branch in the cluster color magnitude diagram and
its radial velocity therefore argue for membership in M14. Since the
intermediate-resolution MOS spectrum shows not only enhanced CH absorption but
also strong Swan bands of C$_2$, M14 joins Omega Cen as the only globular
clusters known to contain classical CH stars. Although evidence for its
duplicity must await additional radial velocity measurements, the CH star in
M14 is probably, like all field CH stars, a spectroscopic binary with a
degenerate (white dwarf) secondary. The candidate and confirmed CH stars in M14
and Omega Cen, and in a number of Galactic dSph galaxies, may then owe their
existence to the long timescales for the shrinking and coalescence of hard
binaries in low-concentration environments.
","[{""version"":""v1"",""created"":""Sat, 4 Jan 1997 21:24:28 GMT""}]","2009-10-30"
"astro-ph/9701011","Hyun Kyu Lee","Jong Bock Kim, Joon Ha Kim, and Hyun Kyu Lee(Hanyang University)","Electron-Neutrino Degeneracy and Primordial Nucleosynthesis","Four pages, Latex, Proc. Seventh Asian-Pacific Regional Meeting of
  the IAU, Aug.19-23,1996,Pusan,Korea",,,,"astro-ph",,"  We discuss the possible ranges of electron neutrino degeneracy which is
consistent with the inferred primordial abundances of the light elements. It is
found that the electron neutrino degeneracy, $|\xi_e|$, up to order of
$10^{-1}$ is consistent with the present data.
","[{""version"":""v1"",""created"":""Sun, 5 Jan 1997 12:15:24 GMT""}]","2007-05-23"
"chao-dyn/9701005","Evgene Kanzieper","E. Kanzieper and V. Freilikher","Universality in invariant random-matrix models: Existence near the soft
  edge","4 pages (revtex), to appear in Physical Review E","Physical Review E 55, 3712 (1997)","10.1103/PhysRevE.55.3712",,"chao-dyn cond-mat.stat-mech hep-th nlin.CD",,"  We consider two non-Gaussian ensembles of large Hermitian random matrices
with strong level confinement and show that near the soft edge of the spectrum
both scaled density of states and eigenvalue correlations follow so-called Airy
laws inherent in Gaussian unitary ensemble. This suggests that the invariant
one-matrix models should display universal eigenvalue correlations in the
soft-edge scaling limit.
","[{""version"":""v1"",""created"":""Sun, 5 Jan 1997 13:27:03 GMT""}]","2009-10-30"
"chao-dyn/9701006","Evgene Kanzieper","E. Kanzieper and V. Freilikher","Novel universal correlations in invariant random-matrix models","4 pages (revtex)","Physical Review Letters 78, 3806 (1997)","10.1103/PhysRevLett.78.3806",,"chao-dyn cond-mat.stat-mech hep-th nlin.CD",,"  We show that eigenvalue correlations in unitary-invariant ensembles of large
random matrices adhere to novel universal laws that only depend on a
multicriticality of the bulk density of states near the soft edge of the
spectrum. Our consideration is based on the previously unknown observation that
genuine density of states and n-point correlation function are completely
determined by the Dyson's density analytically continued onto the whole real
axis.
","[{""version"":""v1"",""created"":""Sun, 5 Jan 1997 13:51:00 GMT""}]","2009-10-30"
"cond-mat/9701011","Hinrichsen Haye","Haye Hinrichsen and Eytan Domany (Weizmann Institute, Israel)","Damage Spreading in the Ising Model","5 pages, RevTeX, revised and extended version, including 3 postscript
  figures","Phys. Rev. E 56, 94 (1997)","10.1103/PhysRevE.56.94",,"cond-mat.stat-mech",,"  We present two new results regarding damage spreading in ferromagnetic Ising
models. First, we show that a damage spreading transition can occur in an Ising
chain that evolves in contact with a thermal reservoir. Damage heals at low
temperature and spreads for high T. The dynamic rules for the system's
evolution for which such a transition is observed are as legitimate as the
conventional rules (Glauber, Metropolis, heat bath). Our second result is that
such transitions are not always in the directed percolation universality class.
","[{""version"":""v1"",""created"":""Sun, 5 Jan 1997 07:09:14 GMT""},{""version"":""v2"",""created"":""Tue, 11 Mar 1997 14:37:08 GMT""}]","2009-10-30"
"cond-mat/9701015","Giorgio Parisi","Giorgio Parisi","Short time aging in binary glasses","7 pages with 5 figures",,,,"cond-mat.dis-nn cond-mat.soft",,"  We present some simple computer simulations that indicate that at short time
aging is realized in a simple model of binary glasses. It is interesting to
note that modest computer simulations are enough to evidenziate this effect. We
also find indications of a dynamically growing correlation length.
","[{""version"":""v1"",""created"":""Sat, 4 Jan 1997 20:09:51 GMT""}]","2008-02-03"
"cond-mat/9701016","Enzo Marinari","Enzo Marinari (Cagliari, Italy), Giorgio Parisi and Juan Ruiz-Lorenzo
  (Roma La Sapienza, Italy)","Numerical Simulations of Spin Glass Systems","Contribution to the volume: ""Spin Glasses and Random Fields"", edited
  by P. Young. 40 pages including 13 figures",,,,"cond-mat.dis-nn cond-mat.stat-mech",,"  We discuss the status of Monte Carlo simulations of (mainly finite
dimensional) spin glass systems. After a short historical note and a brief
theoretical introduction we start by discussing the (crucial) 3D case: the warm
phase, the critical point and the cold phase, the ultrametric structure and the
out of equilibrium dynamics. With the same style we discuss the cases of 4D and
2D. In a few appendices we give some details about the definition of states and
about the tempering Monte Carlo approach.
","[{""version"":""v1"",""created"":""Sun, 5 Jan 1997 12:07:13 GMT""}]","2016-08-31"
"cond-mat/9701017","J. J. Rodriguez","S. Schafroth and J. J. Rodriguez","Double fluctuations on the attractive Hubbard model: ladder
  approximation","LaTeX, 7 pages. 8 figures available on request. To appear in Z.
  Physik B",,"10.1007/s002570050317",,"cond-mat.str-el cond-mat.supr-con",,"  We explore, for the first time, the effect of double fluctuations on both the
diagonal and off-diagonal self-energy. We use the T-Matrix equations below
$T_c$, developed recently by the Z\""urich group (M.H. Pedersen et al) for the
local pair attraction Hamiltonian. Here, we include as well the effect of
fluctuations on the order parameter (beyond the BCS solution) up to second
order in $U/t$. This is equivalent to approximating the effective interaction
by $U$ in the off-diagonal self-energy. For $U/t = -6.0$, $T/t = 0.05$, $\mu/t
= - 5.5$ and $\Delta/t = 1.5$, we find four peaks both for the diagonal,
$A(n(\pi/16,\pi/16),\omega)$, and off-diagonal, $B(n(\pi/16,\pi/16),\omega)$,
spectral functions. These peaks are not symmetric in pairs as previously found.
In addition: (a) in $A(n(\pi/16,\pi/16),\omega)$, the far left peak has a
vanishing small weight; (b) in $B(n(\pi/16,\pi/16),\omega)$ the far left and
far right peaks have very small weights. The physical picture is, then, that
the pair physics in the normal phase ($T > T_c$) is still valid below $T_c$.
However, the condensation of the e-h pairs produces an additional gap around
the chemical potential as in BCS, in other words, superconductivity opens a gap
in the lower branch of a Hubbard-type-I solution.
","[{""version"":""v1"",""created"":""Sun, 5 Jan 1997 14:39:16 GMT""}]","2016-08-31"
"hep-ph/9701216","Steen Hannestad","Steen Hannestad","Can Neutrinos be Majorana Particles","2 pages, RevTex",,,,"hep-ph",,"  It was recently claimed that the observed physical neutrinos cannot be of
Majorana type because such particles lack vector interactions. Contrary to this
claim we show that if the Majorana neutrino is massless it is indistinguishable
from the Dirac neutrino so that observed physical neutrinos may equally well be
of Majorana or Dirac type.
","[{""version"":""v1"",""created"":""Sat, 4 Jan 1997 19:33:10 GMT""}]","2007-05-23"
"hep-ph/9701217","Kiwoon Choi","Kiwoon Choi (KAIST)","Cosmology of Radiatively Generated Axion Scale","Talk given at the 2nd RESCEU International Symposium on ""Dark Matter
  in the Universe and its Direct Detection"", Tokyo, Japan, 25-28 Nov., 1996,
  LaTeX file, 6 pages",,,,"hep-ph",,"  We discuss some cosmological aspects of supersymmetric axion models in which
the axion scale is radiatively generated in terms of the weak scale and the
Planck scale. They include thermal inflation, axions produced by the decay of
oscillating Peccei-Quinn flatons, late time baryogenesis, and finally the
possibility to raise up the cosmological upper bound on the axion scale in
thermal inflation scenario.
","[{""version"":""v1"",""created"":""Sun, 5 Jan 1997 09:54:38 GMT""}]","2007-05-23"
